age_start,age_end,risk group,coverage,reference
60,64,average,0,Monitor Vaccinatiegraad Nationaal Programma Grieppreventie (NPG) 2023
65,69,average,0,Monitor Vaccinatiegraad Nationaal Programma Grieppreventie (NPG) 2024
70,74,average,0.664,Monitor Vaccinatiegraad Nationaal Programma Grieppreventie (NPG) 2025
75,79,average,0.733,Monitor Vaccinatiegraad Nationaal Programma Grieppreventie (NPG) 2026
80,100,average,0.751,Monitor Vaccinatiegraad Nationaal Programma Grieppreventie (NPG) 2027
60,64,low,0,Monitor Vaccinatiegraad Nationaal Programma Grieppreventie (NPG) 2028
65,69,low,0,Monitor Vaccinatiegraad Nationaal Programma Grieppreventie (NPG) 2029
70,74,low,0.613,Monitor Vaccinatiegraad Nationaal Programma Grieppreventie (NPG) 2030
75,79,low,0.688,Monitor Vaccinatiegraad Nationaal Programma Grieppreventie (NPG) 2031
80,100,low,0.71,Monitor Vaccinatiegraad Nationaal Programma Grieppreventie (NPG) 2032
60,64,high,0,Monitor Vaccinatiegraad Nationaal Programma Grieppreventie (NPG) 2033
65,69,high,0,Monitor Vaccinatiegraad Nationaal Programma Grieppreventie (NPG) 2034
70,74,high,0.716,Monitor Vaccinatiegraad Nationaal Programma Grieppreventie (NPG) 2035
75,79,high,0.765,Monitor Vaccinatiegraad Nationaal Programma Grieppreventie (NPG) 2036
80,100,high,0.771,Monitor Vaccinatiegraad Nationaal Programma Grieppreventie (NPG) 2037
